House Size (in sq. ft.),Number of Bedrooms,Distance to City Center (in km),Price (in ₹1000s)
1000,2,5,3000
1100,3,6,3200
1200,2,7,3100
1300,3,8,3600
1400,2,9,3800
1500,3,10,4060
1600,3,11,4200
1700,4,12,4400
1800,4,13,4600
1900,3,14,4800
2000,4,15,5000
2100,4,16,5200
2200,3,17,5444
2300,4,18,5650
2400,3,19,5800
2500,4,20,6130
2600,4,21,6200
2700,3,22,6400
2800,5,23,6500
2900,4,24,6800
3000,3,25,7100
3100,5,26,7200
3200,4,27,7400
3300,5,28,7600
3400,3,29,7700
3500,4,30,8000
3600,5,31,8200
3700,4,32,8400
3800,3,33,8770
3900,4,34,8800
4000,5,35,10000
